    2597,   0.119209,  -0.280840,   0.928096
    2613,   0.119209,  -0.285235,   0.923457
    2628,   0.114814,  -0.287188,   0.928951
    2644,   0.109443,  -0.293170,   0.929195
    2660,   0.107245,  -0.296466,   0.929927
    2675,   0.111396,  -0.296100,   0.933712
    2691,   0.119819,  -0.297687,   0.937130
    2707,   0.121406,  -0.305866,   0.935299
    2722,   0.116889,  -0.302936,   0.928951
    2738,   0.112006,  -0.296100,   0.924312
    2753,   0.113593,  -0.285723,   0.925166
    2769,   0.123115,  -0.280718,   0.922847
    2785,   0.118721,  -0.287188,   0.928829
    2800,   0.111030,  -0.286944,   0.932369
    2816,   0.114570,  -0.292071,   0.929683
    2832,   0.101752,  -0.292926,   0.933223
    2847,   0.103461,  -0.293414,   0.939327
    2863,   0.107978,  -0.288409,   0.939938
    2878,   0.113105,  -0.290484,   0.936031
    2894,   0.101386,  -0.298663,   0.933346
    2910,   0.092108,  -0.310871,   0.935787
    2925,   0.102606,  -0.300372,   0.940060
    2941,   0.104682,  -0.292681,   0.948361
    2957,   0.104193,  -0.293902,   0.944210
    2972,   0.111274,  -0.295489,   0.940670
    2988,   0.104560,  -0.297198,   0.937008
    3003,   0.093695,  -0.310505,   0.936031
    3019,   0.098334,  -0.308185,   0.933223
    3035,   0.108222,  -0.300006,   0.934322
    3050,   0.109076,  -0.292926,   0.929317
    3066,   0.102240,  -0.285235,   0.914423
    3082,   0.094549,  -0.275468,   0.917720
    3097,   0.096624,  -0.273149,   0.917964
    3113,   0.095770,  -0.277544,   0.936153
    3128,   0.102118,  -0.282671,   0.938839
    3144,   0.107734,  -0.289263,   0.942990
    3160,   0.106025,  -0.295123,   0.926875
    3175,   0.104560,  -0.301349,   0.926265
    3191,   0.106025,  -0.303668,   0.919062
    3207,   0.108466,  -0.301837,   0.921504
    3222,   0.118110,  -0.294146,   0.920405
    3238,   0.113227,  -0.289996,   0.917842
    3253,   0.106635,  -0.286700,   0.922847
    3269,   0.096869,  -0.289019,   0.917231
    3285,   0.091986,  -0.276689,   0.928584
    3300,   0.087957,  -0.280474,   0.931759
    3316,   0.093451,  -0.276323,   0.938351
    3332,   0.098089,  -0.287676,   0.934078
    3347,   0.089788,  -0.299274,   0.934444
    3363,   0.091375,  -0.300372,   0.935543
    3378,   0.090887,  -0.298785,   0.939327
    3394,   0.095770,  -0.299029,   0.938107
    3410,   0.107734,  -0.287432,   0.931759
    3425,   0.112739,  -0.283648,   0.927486
    3441,   0.107245,  -0.290728,   0.924068
    3457,   0.107489,  -0.284868,   0.928218
    3472,   0.101752,  -0.288042,   0.933956
    3488,   0.106269,  -0.300372,   0.937496
    3503,   0.118599,  -0.287432,   0.941891
    3519,   0.124336,  -0.297198,   0.937130
    3535,   0.118599,  -0.298419,   0.931026
    3550,   0.106879,  -0.298297,   0.926509
    3566,   0.109321,  -0.294757,   0.918696
    3582,   0.107489,  -0.292681,   0.927242
    3597,   0.113837,  -0.289996,   0.933346
    3613,   0.112373,  -0.284746,   0.933101
    3628,   0.102484,  -0.289752,   0.930904
    3644,   0.087713,  -0.294024,   0.931148
    3660,   0.088689,  -0.289385,   0.928462
    3675,   0.094916,  -0.295245,   0.934688
    3691,   0.096747,  -0.293902,   0.939816
    3707,   0.096869,  -0.295367,   0.936275
    3722,   0.097845,  -0.295489,   0.932247
    3738,   0.092840,  -0.295001,   0.933101
    3753,   0.093206,  -0.305988,   0.930782
    3769,   0.099066,  -0.302326,   0.934078
    3785,   0.101996,  -0.299762,   0.934078
    3800,   0.097845,  -0.300861,   0.939205
    3816,   0.095404,  -0.304889,   0.934566
    3832,   0.089422,  -0.309040,   0.929439
    3847,   0.082708,  -0.304279,   0.934933
    3863,   0.088934,  -0.307575,   0.935909
    3878,   0.103095,  -0.298663,   0.935665
    3894,   0.106391,  -0.291827,   0.929317
    3910,   0.099921,  -0.295001,   0.926265
    3925,   0.095404,  -0.291827,   0.922114
    3941,   0.104437,  -0.291216,   0.927364
    3957,   0.111152,  -0.279985,   0.930538
    3972,   0.110419,  -0.287554,   0.931636
    3988,   0.110297,  -0.295733,   0.935177
    4003,   0.110786,  -0.301349,   0.934933
    4019,   0.111274,  -0.305500,   0.933468
    4035,   0.095282,  -0.308307,   0.936886
    4050,   0.097845,  -0.300983,   0.937252
    4066,   0.102118,  -0.299884,   0.937740
    4082,   0.102484,  -0.296222,   0.937374
    4097,   0.094793,  -0.293658,   0.933956
    4113,   0.093939,  -0.292193,   0.937130
    4128,   0.089910,  -0.298297,   0.931514
    4144,   0.085882,  -0.292193,   0.934933
    4160,   0.083806,  -0.296588,   0.932125
    4175,   0.085149,  -0.296466,   0.938595
    4191,   0.085271,  -0.299029,   0.939816
    4208,   0.097235,  -0.297809,   0.924800
    4222,   0.100897,  -0.300250,   0.919673
    4238,   0.097113,  -0.296832,   0.918208
    4253,   0.091253,  -0.304645,   0.924312
    4269,   0.102362,  -0.300006,   0.930049
    4285,   0.112617,  -0.293414,   0.926265
    4300,   0.111030,  -0.293902,   0.921260
    4316,   0.100531,  -0.293658,   0.914057
    4331,   0.092596,  -0.294635,   0.918574
    4347,   0.093328,  -0.293170,   0.927364
    4363,   0.096747,  -0.294513,   0.939694
    4378,   0.100409,  -0.293780,   0.938717
    4394,   0.101874,  -0.298907,   0.930294
    4410,   0.096502,  -0.293902,   0.926753
    4425,   0.097479,  -0.294268,   0.924678
    4441,   0.101996,  -0.293658,   0.928096
    4457,   0.114448,  -0.285723,   0.934078
    4472,   0.121773,  -0.294146,   0.937130
    4488,   0.112739,  -0.299029,   0.933468
    4503,   0.097845,  -0.309406,   0.935787
    4519,   0.092474,  -0.305866,   0.932735
    4535,   0.090643,  -0.310871,   0.934688
    4550,   0.102362,  -0.300372,   0.937130
    4566,   0.108832,  -0.297320,   0.932003
    4582,   0.099921,  -0.300983,   0.932491
    4597,   0.091497,  -0.298175,   0.923579
    4613,   0.082830,  -0.300983,   0.918330
    4628,   0.085638,  -0.297931,   0.922603
    4644,   0.087835,  -0.291094,   0.933346
    4660,   0.086980,  -0.287676,   0.942135
    4675,   0.093451,  -0.292071,   0.946042
    4691,   0.092596,  -0.297931,   0.942746
    4707,   0.092108,  -0.301837,   0.936153
    4722,   0.095648,  -0.309772,   0.929927
    4738,   0.094671,  -0.304401,   0.930171
    4754,   0.103339,  -0.304279,   0.937740
    4769,   0.109321,  -0.302814,   0.936031
    4785,   0.110664,  -0.301349,   0.920894
    4800,   0.104315,  -0.299396,   0.918818
    4816,   0.100775,  -0.298175,   0.916743
    4832,   0.089056,  -0.298053,   0.926021
    4847,   0.088323,  -0.290484,   0.925899
    4863,   0.090154,  -0.292804,   0.932857
    4878,   0.088812,  -0.296344,   0.923946
    4894,   0.086004,  -0.298541,   0.915034
    4910,   0.079900,  -0.290240,   0.912714
    4925,   0.069645,  -0.294513,   0.922236
    4941,   0.076238,  -0.289263,   0.925411
    4957,   0.087835,  -0.281084,   0.926387
    4972,   0.090032,  -0.292804,   0.928462
    4988,   0.083440,  -0.294757,   0.944577
    5003,   0.079534,  -0.303302,   0.938473
    5019,   0.086614,  -0.305378,   0.938229
    5035,   0.102484,  -0.314167,   0.933101
    5050,   0.114570,  -0.319661,   0.932613
    5066,   0.109809,  -0.320759,   0.927364
    5081,   0.112006,  -0.326131,   0.924678
    5097,   0.118843,  -0.317829,   0.932735
    5113,   0.112861,  -0.313801,   0.926875
    5128,   0.117378,  -0.307331,   0.921992
    5144,   0.114692,  -0.300983,   0.920894
    5160,   0.099188,  -0.299396,   0.918696
    5175,   0.086126,  -0.297076,   0.924922
    5191,   0.085271,  -0.294879,   0.934688
    5208,   0.092352,  -0.295855,   0.943722
    5222,   0.096380,  -0.301715,   0.942379
    5238,   0.093817,  -0.301959,   0.936153
    5253,   0.085027,  -0.310505,   0.930538
    5269,   0.080632,  -0.312092,   0.928951
    5285,   0.073308,  -0.309650,   0.922847
    5300,   0.075627,  -0.297565,   0.927364
    5316,   0.082097,  -0.287310,   0.932979
    5332,   0.089056,  -0.291827,   0.938107
    5347,   0.084051,  -0.299884,   0.943966
    5363,   0.076115,  -0.310505,   0.939816
    5378,   0.078557,  -0.315632,   0.932125
    5394,   0.083074,  -0.310627,   0.932979
    5410,   0.091009,  -0.313557,   0.930294
    5425,   0.105536,  -0.309528,   0.931026
    5441,   0.107856,  -0.310383,   0.925166
    5457,   0.109443,  -0.308185,   0.921016
    5472,   0.101386,  -0.299396,   0.912348
    5488,   0.100775,  -0.297565,   0.917964
    5503,   0.100653,  -0.296588,   0.924068
    5519,   0.104682,  -0.291339,   0.931270
    5535,   0.097479,  -0.300739,   0.941036
    5550,   0.094061,  -0.308674,   0.937008
    5566,   0.080876,  -0.307087,   0.934078
    5582,   0.082952,  -0.303913,   0.935055
    5597,   0.077458,  -0.299396,   0.940548
    5613,   0.086980,  -0.294757,   0.933346
    5628,   0.098212,  -0.289752,   0.928462
    5644,   0.103095,  -0.290728,   0.920894
    5660,   0.095648,  -0.294513,   0.915156
    5675,   0.102973,  -0.285357,   0.913447
    5691,   0.108344,  -0.286089,   0.916499
    5707,   0.117256,  -0.297198,   0.919673
    5722,   0.117622,  -0.300494,   0.926265
    5738,   0.109565,  -0.308796,   0.924556
    5753,   0.095648,  -0.311115,   0.923701
    5769,   0.082830,  -0.309040,   0.926387
    5785,   0.087103,  -0.303668,   0.931759
    5800,   0.096014,  -0.299152,   0.936153
    5816,   0.100287,  -0.294635,   0.934566
    5831,   0.098578,  -0.293292,   0.931026
    5847,   0.089788,  -0.300128,   0.929805
    5863,   0.081609,  -0.300861,   0.929439
    5878,   0.085882,  -0.298419,   0.934078
    5894,   0.084905,  -0.302326,   0.944821
    5910,   0.099310,  -0.305133,   0.951779
    5925,   0.099799,  -0.311970,   0.949948
    5941,   0.095038,  -0.312946,   0.938473
    5957,   0.084173,  -0.317585,   0.926265
    5972,   0.079900,  -0.313435,   0.923579
    5988,   0.087347,  -0.302081,   0.927608
    6003,   0.091986,  -0.297442,   0.929805
    6019,   0.092474,  -0.290362,   0.929317
    6034,   0.098212,  -0.291461,   0.926387
    6050,   0.089422,  -0.292193,   0.926998
    6066,   0.087713,  -0.300861,   0.931026
    6082,   0.087103,  -0.302448,   0.933468
    6097,   0.091864,  -0.311359,   0.931270
    6113,   0.092230,  -0.313923,   0.930049
    6128,   0.094916,  -0.305011,   0.925288
    6144,   0.096502,  -0.303913,   0.927242
    6160,   0.097357,  -0.297809,   0.933590
    6175,   0.103705,  -0.292804,   0.938595
    6191,   0.099676,  -0.294268,   0.937862
    6208,   0.111152,  -0.290240,   0.931514
    6222,   0.107489,  -0.294268,   0.932979
    6238,   0.100409,  -0.305622,   0.934444
    6253,   0.103339,  -0.310871,   0.931270
    6269,   0.103827,  -0.312702,   0.933956
    6284,   0.112617,  -0.314411,   0.935787
    6300,   0.104682,  -0.312214,   0.934322
    6316,   0.100043,  -0.306354,   0.928340
    6332,   0.095038,  -0.293780,   0.922114
    6347,   0.089056,  -0.292071,   0.922114
    6363,   0.092718,  -0.289263,   0.923946
    6378,   0.096014,  -0.285113,   0.928340
    6394,   0.094061,  -0.289507,   0.925655
    6410,   0.091131,  -0.293536,   0.923823
    6425,   0.087469,  -0.301959,   0.934322
    6441,   0.093939,  -0.306842,   0.937496
    6457,   0.100165,  -0.310871,   0.938107
    6472,   0.099188,  -0.308307,   0.934200
    6488,   0.099921,  -0.306842,   0.926631
    6503,   0.090887,  -0.301593,   0.922969
    6519,   0.089300,  -0.291094,   0.922481
    6534,   0.092474,  -0.287920,   0.927486
    6550,   0.099676,  -0.295123,   0.927242
    6566,   0.098334,  -0.292681,   0.934933
    6581,   0.099921,  -0.298785,   0.929439
    6597,   0.089666,  -0.303058,   0.929317
    6613,   0.089056,  -0.304157,   0.922236
    6628,   0.095648,  -0.301837,   0.924434
    6644,   0.108344,  -0.294146,   0.928829
    6660,   0.102851,  -0.296710,   0.922359
    6675,   0.098089,  -0.288409,   0.921016
    6691,   0.091497,  -0.289141,   0.915156
    6707,   0.092108,  -0.290118,   0.916255
    6722,   0.101630,  -0.289752,   0.920405
    6738,   0.098822,  -0.297442,   0.933346
    6753,   0.094916,  -0.298175,   0.938961
    6769,   0.093451,  -0.297320,   0.938961
    6785,   0.093084,  -0.299762,   0.944943
    6800,   0.096624,  -0.302326,   0.949094
    6816,   0.103827,  -0.304767,   0.952023
    6832,   0.101019,  -0.317585,   0.951413
    6847,   0.094305,  -0.318196,   0.939694
    6863,   0.096624,  -0.307941,   0.938961
    6878,   0.106391,  -0.295611,   0.939083
    6894,   0.100897,  -0.297442,   0.939083
    6910,   0.093939,  -0.296466,   0.938595
    6925,   0.083806,  -0.295367,   0.935177
    6941,   0.081975,  -0.300006,   0.930049
    6957,   0.085393,  -0.299884,   0.924556
    6972,   0.099066,  -0.301593,   0.929561
    6988,   0.102118,  -0.300250,   0.929439
    7003,   0.097845,  -0.302814,   0.926021
    7019,   0.088567,  -0.302814,   0.919551
    7034,   0.086248,  -0.289752,   0.915278
    7050,   0.088323,  -0.283648,   0.918818
    7066,   0.094793,  -0.279375,   0.924434
    7081,   0.085515,  -0.280840,   0.936397
    7097,   0.080999,  -0.293414,   0.941281
    7113,   0.083928,  -0.298297,   0.943600
    7128,   0.084295,  -0.301715,   0.940670
    7144,   0.089056,  -0.306965,   0.934200
    7160,   0.088079,  -0.305622,   0.928340
    7175,   0.087469,  -0.308063,   0.927364
    7191,   0.093695,  -0.297687,   0.925166
    7208,   0.102240,  -0.295001,   0.918208
    7222,   0.109076,  -0.295367,   0.909785
    7238,   0.110908,  -0.293780,   0.914423
    7253,   0.094305,  -0.301227,   0.918940
    7269,   0.089666,  -0.301105,   0.922481
    7285,   0.089422,  -0.299396,   0.924434
    7300,   0.091375,  -0.304035,   0.920649
    7316,   0.085271,  -0.301227,   0.921870
    7332,   0.078435,  -0.304279,   0.924922
    7347,   0.073552,  -0.298663,   0.925655
    7363,   0.072331,  -0.294879,   0.923213
    7378,   0.077947,  -0.283281,   0.921992
    7394,   0.085027,  -0.278887,   0.917475
    7409,   0.083562,  -0.287798,   0.925166
    7425,   0.081243,  -0.287432,   0.932125
    7441,   0.080999,  -0.287432,   0.938351
    7456,   0.089422,  -0.287188,   0.945675
    7472,   0.099554,  -0.290240,   0.947262
    7488,   0.105414,  -0.294879,   0.949826
    7503,   0.104315,  -0.312702,   0.944455
    7519,   0.096991,  -0.320881,   0.934200
    7534,   0.092840,  -0.309406,   0.932613
    7550,   0.096014,  -0.298175,   0.937618
    7566,   0.097357,  -0.294757,   0.938229
    7582,   0.100897,  -0.292804,   0.945431
    7597,   0.095404,  -0.299396,   0.947995
    7613,   0.085149,  -0.299518,   0.941403
    7628,   0.080754,  -0.310261,   0.937862
    7644,   0.088689,  -0.305500,   0.943600
    7659,   0.097845,  -0.306842,   0.942990
    7675,   0.102240,  -0.302692,   0.941036
    7691,   0.092230,  -0.302570,   0.932369
    7707,   0.080022,  -0.299274,   0.923091
    7722,   0.090154,  -0.289752,   0.912348
    7738,   0.091375,  -0.282549,   0.913203
    7753,   0.094671,  -0.287798,   0.918086
    7769,   0.095892,  -0.290118,   0.924922
    7785,   0.088201,  -0.292315,   0.926875
    7798,   0.087103,  -0.298053,   0.930538
    7814,   0.091497,  -0.307209,   0.930660
    7838,   0.097845,  -0.313679,   0.934933
    7854,   0.087835,  -0.315388,   0.931148
    7869,   0.081365,  -0.312092,   0.928218
    7885,   0.083806,  -0.301959,   0.924312
    7901,   0.085638,  -0.292681,   0.918696
    7916,   0.092474,  -0.286700,   0.920649
    7932,   0.089666,  -0.284136,   0.917353
    7947,   0.080999,  -0.288409,   0.921016
    7963,   0.083928,  -0.290606,   0.930294
    7978,   0.086980,  -0.295978,   0.933223
    7994,   0.090276,  -0.295123,   0.929317
    8010,   0.096869,  -0.295855,   0.929439
    8026,   0.098089,  -0.299518,   0.930538
    8041,   0.098212,  -0.301471,   0.931881
    8057,   0.099066,  -0.305255,   0.932003
    8072,   0.099921,  -0.297931,   0.930538
    8088,   0.100653,  -0.296100,   0.933834
    8104,   0.104926,  -0.300372,   0.937984
    8119,   0.102484,  -0.299640,   0.942257
    8135,   0.090032,  -0.309040,   0.945797
    8150,   0.087835,  -0.305744,   0.945431
    8166,   0.088201,  -0.311359,   0.939205
    8182,   0.094916,  -0.305988,   0.935055
    8197,   0.090643,  -0.307819,   0.936397
    8214,   0.091009,  -0.299762,   0.932857
    8229,   0.088689,  -0.295489,   0.932247
    8244,   0.096136,  -0.296100,   0.925777
    8260,   0.091253,  -0.287310,   0.922236
    8276,   0.090887,  -0.288531,   0.921992
    8291,   0.086736,  -0.291827,   0.926631
    8307,   0.081975,  -0.292926,   0.922359
    8322,   0.080022,  -0.305500,   0.931759
    8338,   0.091986,  -0.301105,   0.928218
    8354,   0.097845,  -0.294268,   0.926021
    8369,   0.095404,  -0.300006,   0.919307
    8385,   0.093084,  -0.297687,   0.923579
    8401,   0.094061,  -0.300250,   0.920161
    8416,   0.093206,  -0.284502,   0.920283
    8432,   0.092352,  -0.280962,   0.914790
    8447,   0.087835,  -0.289385,   0.931636
    8463,   0.091619,  -0.287676,   0.936153
    8478,   0.083684,  -0.302081,   0.946774
    8494,   0.082586,  -0.305622,   0.951291
    8510,   0.076482,  -0.313557,   0.950803
    8525,   0.080510,  -0.318318,   0.949460
    8541,   0.097723,  -0.317585,   0.957151
    8557,   0.107245,  -0.322835,   0.957029
    8572,   0.104804,  -0.327840,   0.946164
    8588,   0.101264,  -0.324300,   0.940426
    8603,   0.100653,  -0.323445,   0.937862
    8619,   0.097479,  -0.318440,   0.937008
    8635,   0.092474,  -0.311848,   0.938717
    8650,   0.098456,  -0.299274,   0.936886
    8666,   0.091497,  -0.298419,   0.929683
    8682,   0.079167,  -0.298785,   0.922603
    8697,   0.076360,  -0.297076,   0.923335
    8713,   0.076238,  -0.305500,   0.924556
    8729,   0.078435,  -0.287310,   0.927364
    8744,   0.087225,  -0.293658,   0.918940
    8760,   0.089788,  -0.284746,   0.924800
    8776,   0.083684,  -0.290850,   0.920649
    8791,   0.082464,  -0.281694,   0.920161
    8807,   0.082341,  -0.278276,   0.923091
    8822,   0.089056,  -0.285723,   0.925655
    8838,   0.092840,  -0.287066,   0.932613
    8854,   0.092230,  -0.287920,   0.928584
    8869,   0.090643,  -0.289752,   0.928829
    8885,   0.095526,  -0.288165,   0.924556
    8901,   0.101508,  -0.283648,   0.924800
    8916,   0.106757,  -0.290484,   0.926753
    8932,   0.115058,  -0.291094,   0.920039
    8947,   0.115425,  -0.293536,   0.921382
    8963,   0.109076,  -0.291949,   0.913447
    8978,   0.094549,  -0.303180,   0.915644
    8994,   0.088934,  -0.305622,   0.926021
    9010,   0.079656,  -0.306842,   0.932003
    9026,   0.075017,  -0.302326,   0.940182
    9041,   0.069890,  -0.302326,   0.939449
    9057,   0.067082,  -0.299518,   0.935665
    9072,   0.073552,  -0.311237,   0.937496
    9088,   0.075261,  -0.311603,   0.942623
    9104,   0.078069,  -0.306598,   0.931392
    9119,   0.078191,  -0.308429,   0.932003
    9135,   0.084295,  -0.295978,   0.932369
    9150,   0.094183,  -0.301959,   0.935665
    9166,   0.110419,  -0.305133,   0.931759
    9182,   0.117744,  -0.307819,   0.919551
    9197,   0.117744,  -0.313191,   0.905146
    9214,   0.100287,  -0.302936,   0.899530
    9229,   0.089666,  -0.294635,   0.898065
    9244,   0.093695,  -0.283892,   0.903681
    9260,   0.087225,  -0.268022,   0.911494
    9276,   0.083684,  -0.259965,   0.921626
    9291,   0.077092,  -0.261552,   0.939816
    9307,   0.078801,  -0.252152,   0.957395
    9322,   0.092718,  -0.250809,   0.962766
    9338,   0.092962,  -0.263505,   0.967039
    9354,   0.090521,  -0.283892,   0.969358
    9369,   0.084539,  -0.305744,   0.955442
    9385,   0.052310,  -0.338827,   0.967771
    9401,   0.051212,  -0.364341,   0.973753
    9416,   0.084661,  -0.329061,   0.967894
    9432,   0.083196,  -0.329427,   0.967405
    9447,   0.071965,  -0.338949,   0.949948
    9463,   0.053165,  -0.338827,   0.933223
    9478,   0.048526,  -0.340048,   0.929805
    9494,   0.060612,  -0.334920,   0.924678
    9510,   0.067082,  -0.308796,   0.923579
    9526,   0.073430,  -0.295367,   0.917475
    9541,   0.074651,  -0.279131,   0.916133
    9557,   0.074528,  -0.283648,   0.911738
    9572,   0.052799,  -0.289263,   0.920771
